id,date,stars,review_text
163100830179,2024-02-15 06:02:53.274,5.0,Отдичный пвз! Чисто. Быстро. Приветливо. Рядом с домом!
163100830179,2024-05-31 10:13:32.121,5.0,"Все отлично. Четко, быстро без очереди."
163100830179,2023-04-18 06:04:26.847,5.0,"Пункт выдачи отличный, находится рядом со мной, сотрудники очень приятные и отзывчивые. Благодарю за работу "
163100830179,2022-12-12 16:51:30.362,5.0,Ближайший к дому пункт выдачи. Всегда здесь забираю. Хороший пункт. Сотрудники быстрые и вежливые. Всё устраивает. Только примерочная маловата)
163100830179,2023-07-05 18:48:49.652,5.0,"Озон находится совсем рядом с домом, всегда вежливые и приветливые кассиры, всё устраивает)"
163100830179,2023-12-05 14:00:14.242,5.0,Очень доброжилательный персонал и всегда чисто несмотря что на улице творится
163100830179,2024-03-03 11:27:13.051,4.0,Большая загруженность. Пункт выдачи не большой.
163100830179,2023-12-01 07:31:23.498,3.0,"работают медленно, заказывал фломастер пришёл без колпачка и засохший. стоил не дёшево 400 рублей"
163100830179,2023-11-15 11:09:44.177,5.0,"Хороший пункт выдачи, чистый. Вежливый персонал."
163100830179,2023-07-27 16:25:08.514,1.0,"На пвз отсутствует скотч, после вскрытия упаковки коробку с длинной ±1,5м невозможно закрыть для транспортировки до дома"
163100830179,2023-01-23 17:06:48.247,5.0,"Удобно расположен, чисто, аккуратно. Большинство сотрудников адекватные люди"
163100830179,2021-10-29 09:33:01.022,5.0,"Регулярно пользуемся этим пунктом выдачи, и всегда уходим в хорошем настроении! Спасибо сотрудникам! Помимо радости от получения своего заказа, ещё и приятные впечатления от общения с приветливыми людьми!"
163100830179,2023-09-16 15:51:43.135,5.0,"Долго пользовался этим пунктом, пока не открыли в нашем доме. Нареканий нет."
163100830179,2022-11-27 18:09:42.650,5.0,"Хорошее и вежливое обслуживание, если возникают проблемы, то обязательно помогут"
163100830179,2022-11-22 06:09:25.135,5.0,"Очень нравится пункт выдачи, он не большой, но аккуратный. Всегда там получаю товар от Вайлдберриз"
163100830179,2023-12-22 02:04:53.566,4.0,Можно было и лучше
163100830179,2023-11-09 11:29:04.509,5.0,Мне нравится этот пункт выдачи. Пользуюсь им постоянно.
163100830179,2021-10-28 12:00:53.085,3.0,"Маленький. Не удобно проверять электроприборы, розетка на высоте 2х метров. Не всегда приветливый персонал (одна из смен)."
163100830179,2023-06-18 18:00:34.323,5.0,Приятный персонал. Удобная парковка.
163100830179,2022-11-30 17:15:39.759,5.0,"Удобное расположение пункта выдачи,приветливый персонал"
163100830179,2021-10-27 12:46:58.846,5.0,"Озон и вайлдбериз в одном месте. Всегда чисто, выдают все очень быстро, работники вежливые и приятные."
163100830179,2022-12-15 17:56:36.530,5.0,"Близко, удобно. График работы норм, товар выдают быстро."
163100830179,2023-02-02 06:01:03.310,5.0,"Рядом с домом, удобно, чаще всего быстро."
163100830179,2023-02-23 10:01:37.479,4.0,"Доставка быстрая,в принципе приветливые сотрудники"
163100830179,2022-11-27 10:36:16.140,5.0,"Озон как озон. Вежливые сотрудники, четкая доставка."
163100830179,2023-10-30 18:22:24.673,5.0,Приятная сотрудница
163100830179,2022-01-06 17:22:46.182,5.0,"Удобный, чистый, вежливые продавцы. Удобный режим и расположения."
163100830179,2024-05-13 14:09:38.455,5.0,Норм
163100830179,2023-09-17 11:39:46.400,5.0,Просто и удобно
163100830179,2023-09-25 11:19:41.605,5.0,Рядом с домом)
163100830179,2023-08-28 11:25:02.014,5.0,Не придерёшься!
163100830179,2022-08-27 13:33:28.798,5.0,"Близко, быстро, хорошо, однако ,)))"
163100830179,2022-11-20 17:37:07.646,5.0,"Очень быстро обслуживают, нет очереди"
163100830179,2022-10-02 05:03:27.428,5.0,хороший пункт выдач персонал работает на 5
163100830179,2023-11-29 14:56:10.742,5.0,Удобно.
163100830179,2022-05-12 17:02:08.153,3.0,"Пункт обычный, как все остальные. Вечером не припарковаться."
163100830179,2023-01-13 18:17:44.609,4.0,Маленькое помещение.
163100830179,2021-10-27 09:21:00.232,5.0,"Меня все устраивает, так как рядом с домом."
163100830179,2023-02-18 17:12:50.782,5.0,Рекомендую
163100830179,2022-10-27 14:01:14.103,1.0,Мало места
163100830179,2022-07-12 13:30:45.982,5.0,Близко с домом
163100830179,2021-11-24 19:25:39.739,5.0,Отличная команда!
163100830179,2021-12-01 21:04:26.816,5.0,Мне всё нравится.
163100830179,2022-08-13 12:53:15.568,5.0,Рядом
163100830179,2022-05-30 10:57:01.242,5.0,Быстрый!)
163100830179,2022-02-12 13:13:28.827,5.0,Всё норм
163389486241,2024-02-23 15:52:00.624,5.0,"Самый классный пункт из тех, где была! Светло, чисто, есть миска для собак, урна, на столе жидкое стекло, конфетки.. ) ну очень приятно))  Отдельный плюс: выдают заказы с сима-лэнда, а у них очень мало пунктов выдачи"
163389486241,2024-01-27 18:04:42.376,1.0,"Пришла забрать посылку, женщина работающая сказала моему ребёнку что ненавидит детей и попросила заткнуться, ребёнку 2 года, просто чуть побегал, ничего не облизывал, сильно и не шумел, не могла найти посылку которая была перед глазами минут 15"
163389486241,2023-09-20 14:39:54.630,5.0,"Мой любимый пункт выдачи! Всегда чисто, светло и вежливое обслуживание! 6 звёзд из 5! Всегда заказываю только сюда!!! Обстоятельно рекомендую "
163389486241,2023-11-16 12:26:57.325,5.0,"Отличный пункт выдачи заказов, приветливый и компетентный персонал. Помещение светлое и просторное. Рекомендую к посещению в любое время дня и года!"
163389486241,2024-04-08 12:48:20.457,1.0,"Жесть. В пункте сидит дама, слушает музыку на всю катушку, пританцовывает, клиентов не замечает и не здоровается. Стояла минут 5 над ней, пока она соизволила мне ответить. Кошмар"
163389486241,2024-01-29 17:45:13.258,4.0,"Сидит полная ,умная и деловая женщина но очень экономно выдаёт пакеты озона"
163389486241,2022-12-22 12:23:49.833,2.0,"Всегда было хорошо. А вот сегодня 22.12.2022 примерно 13.45 - меня не пустила девушка, сказала, что надо подождать на улице. Почему? Оказалось, что я должна ждать на улице - пока она ПОКУРИТ! Малолетка, но совсем границы потеряла. Это ж ее работа! И нынче не месяц май, что стоять на улице. Да и вообще - это что за обслужтвание!"
163389486241,2023-08-27 10:04:38.477,5.0,"Было приятно забрать заказ из такого пункта выдачи: все вежливые, работают, как часы :)"
163389486241,2022-12-25 15:21:45.364,3.0,"Все хорошо, кроме девушки сотрудницы. Ни здравствуйте, ни до свидания. Кинула как-то неприятно мой товар. Если она немая, то прощается) А так  ну такое."
163389486241,2021-12-17 15:42:22.420,5.0,"Чистое и уютное место, один из лучших пунктов выдачи в округе. Персонал доброжелательный и отзывчивый."
163389486241,2024-06-09 21:30:38.624,5.0,Самый чистый пвз!
163389486241,2021-07-20 16:10:17.607,5.0,"Недавно открылся, прямо в соседнем доме, обслуживание быстрое, все чистое, сидит приятная девушка"
163389486241,2022-07-06 16:41:55.016,4.0,"Пользуюсь этим пунктом выдачи. Но последний заказ что то оператор минут 15 искала за своей глухой стеночкой. Не знаю что она там делала,)"
163389486241,2022-12-23 14:55:33.192,1.0,"Не указывают часы перерывов , приходится идти по нескольку раз"
163389486241,2022-09-14 13:52:22.313,5.0,Удобный пункт для получения заказов без очереди
163389486241,2022-01-09 15:32:56.661,1.0,"Ужасный пункт доставки. Устраивают в рабочее время непонятные перерывы. Они предлагают на холоде ждать? Ну тогда в графике работы указывали бы свой ""особый график работы"", чтобы не ходить за одним товаром несколько раз. Остался крайне недоволен."
163389486241,2023-07-15 07:49:15.431,5.0,Обычный пункт.
163389486241,2023-02-27 19:27:54.120,4.0,Иногда персонал грубит.
163389486241,2021-08-15 20:28:25.707,5.0,"Быстро , Чисто , Удобное расположение"
163389486241,2021-11-08 16:18:48.386,5.0,Хорошая точка выдачи
163389486241,2022-02-11 17:16:06.395,5.0,Отличное место
164288209798,2023-12-19 14:18:43.373,5.0,"В шаговой доступности, легко найти и получить заказ, а ещё есть небольшой бонус кресоркс любой бумаги, принтер всегда у них на готове)"
164288209798,2023-11-16 12:58:24.093,5.0,"Очень удобный сервис по доставке товаров, находится рядом с домом. Очень рад , что открылось рядом с домом. Пользоваться сервисом стало гораздо удобнее."
164288209798,2024-05-02 12:00:25.868,5.0,Отличный пункт выдачи. Приветливые сотрудники. В пункте - чисто.  Выдача быстрая.
164288209798,2024-02-03 19:50:53.035,5.0,"Хороший пвз, удобно расположен, быстро и вежливо обслуживают"
164288209798,2024-01-11 16:27:18.398,5.0,Всегда все чётко. Помогут в любом вопросе.
164288209798,2024-05-19 06:21:21.123,5.0,"Маленький, миленький озон"
164288209798,2023-11-14 18:10:42.309,5.0,"Все четко, быстро, качественно)"
164288209798,2023-09-24 16:23:39.259,5.0,Моё любимое место. И недалеко от дома
164288209798,2023-10-03 17:39:03.661,5.0,Придраться не к чему. Всё прекрасно
164288209798,2023-11-08 19:27:51.038,5.0,Забирал все ок
164288209798,2023-11-02 16:17:51.824,5.0,Гуд
166455895477,2024-06-07 14:35:13.876,5.0,"Отличный пункт озон! Всегда чисто, быстро. Отзывчивые сотрудники, всегда помогут если что-то в приложении не допонимаешь и подскажут что делать."
166455895477,2023-11-26 11:04:06.848,5.0,"Хороший пункт, чистый, светлый, спокойные, благожелательные сотрудники, не бывает много людей. Рада, что рядом с домом есть такой удобный пункт."
166455895477,2023-11-02 14:17:12.188,5.0,"Недавно открылся данный ПВЗ Озон, что было приятной неожиданностью. Вежливый сотрудник, новый дом, чистота, приятно приходить в данное место. Рекомендую!"
166455895477,2023-12-26 16:25:09.789,5.0,Стандартный пункт озон 
166455895477,2024-01-11 19:50:23.171,5.0,Отлично работает
166455895477,2023-10-08 14:24:34.871,5.0,"Удобно, быстро"
166819019689,2024-01-15 18:46:32.834,5.0,"Очень удобное местоположение, приятные и милые сотрудники. Очередей нет, всегда открыто. В ПВЗ чисто и уютно, каждый раз украшают и обставляют новым)"
166819019689,2024-04-22 19:45:48.048,5.0,"Приветливые сотрудники! Удобное расположение, небольшое помещение но удобная планировка. Готовы выдать заказ даже в последние минуты работы пункта! Есть примерочная."
166819019689,2024-04-22 19:46:06.992,5.0,"Хороший пункт выдачи заказов, удобное расположение, сотрудники особенно радуют, очень вежливые и приветливые))"
166819019689,2023-02-08 11:49:16.910,5.0,"Очень рады открытию Озона. Очень удобное месторождение. Близко к метро, 2 минуты и на месте, также удобный заезд с Клинского.Уютно, чисто в помещении, внимательный персонал. Уже сделала несколько заказов,понравилась доставка и обслуживание. Рекомендую... Буду еще делать заказы."
166819019689,2023-03-23 08:02:31.869,5.0,"Доброго времени. Наш пвз не мог на столько огорчить, чтоб под разными никами в навигационных приложениях занижать оценку. Ну да ладно. Хочу напомнить время работы нашего пвз с Пн-Вс с 10:00 - 20:30 , если в это рабочее вы увидели вот такую картину ( см. Фото) то сотрудник, либо принимает товар, либо тех. перерыв. Не один из этих вариантов не занимает больше чем 15 минут, как указано на табличке. Подождите хотя бы 5-7 минут и сотрудник вернётся. В очереди парой дольше ждать приходится. Как сотрудник этого пвз прошу прощения, что не смогли в сей момент вам выдать заказ. Наши посетители нам очень рады, а мы рады им. Добра и терпения Вам."
166819019689,2023-03-23 07:40:47.332,5.0,"Заказы приехали даже раньше назначенного времени. Всё проверили, без нареканий и проблем. Радует, что пока нет очередей и толпы народу, спешащих побыстрее забрать свои посылки. Поискать сначала их правда пришлось, но таки нашли)"
166819019689,2023-07-05 10:59:43.263,5.0,Очень рад открытию рядом с домом Чисто уютно и приветливый персонал
166819019689,2024-04-04 16:38:17.226,5.0,"Приветливые работники, всё чётко"
166819019689,2023-03-24 12:41:23.647,4.0,"Магазин был закрыт в рабочие часы, безумно сильно подставили"
166819019689,2024-05-19 16:39:52.333,5.0,хорошо
168117576734,2024-01-25 14:17:31.669,5.0,"Чисто, светло, большое помещение. Комфортно мерить одежду. Вежливые молодые сотрудники. Лучший пвз из тех, где я была. Молодцы!"
168117576734,2023-12-14 19:29:34.551,5.0,"просторный чистый пвз всегда свободно, без очередей персонал хороший и приветливый"
168117576734,2024-01-08 12:15:54.314,5.0,Всегда очень чисто и нет очереди. Вежливые операторы
168117576734,2023-12-18 17:40:56.203,5.0,"Очень хороший ,чистый пункт. Сотрудники доброжелательные."
168117576734,2023-10-07 08:48:56.805,5.0,Хороший пункт выдачи.  Все чисто и приветливые сотрудники!
168117576734,2023-12-23 15:43:49.253,5.0,Лучший пункт выдачи.
168904508650,2023-09-12 21:05:59.960,5.0,"Этот пункт не только удобен лично мне тем, что находится с соседнем доме, но здесь всегда очень приятно. Девушки на выдаче радушные, всегда говорят добрые слова, помнят тех, кто получает заказы постоянно, передают приветы, это так важно в современном мире! Никогда ни одного резкого слова, только терпение и улыбки."
168904508650,2023-10-06 10:15:38.858,5.0,"Отличный пункт выдачи товаров ) отзывчивые сотрудники , хорошее расположение и нет проблем с парковкой . Рекомендую )"
168904508650,2023-04-17 13:16:37.987,5.0,"Очень удобно, всегда есть парковка рядом и в этом же помещении другие сервисы доставки. Иногда и приходится немного подождать, т.к. на выдаче трёх сервисов работает один человек, но в целом это не критично)"
168904508650,2024-05-15 10:24:50.079,5.0,Пункт хороший. Все в одном месте. Быстро. Удобно. 
168904508650,2023-12-22 11:28:55.283,5.0,"Спасибо работникам за вежливость, профессионализм и доброжелательность!"
168904508650,2023-12-18 05:39:13.460,5.0,Хороший пункт . Сотрудники адекватные и вежливые
168904508650,2024-05-27 14:55:10.600,1.0,"Вечно грязно и не дождёшься сотрудника выдачи, ещё и хамят"
168904508650,2022-11-30 12:36:59.206,2.0,"Пункт был закрыт на приемку товара, работает одна девушка на 3 пункта выдачи сразу: озон, Яндекс и вайлдбериз. Огромная очередь, получение заказа ждать больше 20 минут"
168904508650,2023-01-14 17:00:13.210,5.0,Самый любимый пункт выдачи. Очень любезный персонал! Спасибо большое за вашу работу!
168904508650,2022-12-01 18:23:42.474,5.0,Это лучший пункт ozon из тех что находятся в этом районе. Вежливый персонал и большое помещение
168904508650,2022-12-09 20:42:12.520,5.0,"Всегда приветливые, стараются сделать все максимально быстро"
168904508650,2022-12-19 17:55:13.541,4.0,"Медлительный персонал, все разбросано по углам, долго искали.... Возможно из-за большого наплывазаказов это и произошло."
168904508650,2021-09-16 08:35:12.990,5.0,"Находится со стороны набережной, просторное помещение, чисто, есть примерочная, вежливый персонал, выдали быстро посылку."
168904508650,2022-12-15 12:57:39.394,5.0,Отличный пункт выдачи с прекрасными сотрудниками! Спасибо вам!
168904508650,2023-02-21 17:34:37.440,5.0,Хороший пункт выдачи заказов! Приветливый персонал!
168904508650,2023-05-01 16:01:48.606,5.0,Все отлично. Быстро. Четко.
168904508650,2022-10-24 18:58:52.105,5.0,Быстрое обслуживание   Вежливый персонал 
168904508650,2022-09-09 12:35:20.200,5.0,"Отличный пункт выдачи заказов, персонал самый лучший"
168904508650,2022-12-11 11:41:24.493,5.0,Отличный пункт выдачи. Работают ребят не жалея себя.
168904508650,2021-08-22 00:38:24.016,5.0,"Удобно, быстро, качественно. Очень вежливая милая девушка на обслуживании."
168904508650,2023-07-18 16:36:07.709,5.0,Стандартный пункт выдачи
168904508650,2022-10-23 14:45:09.777,5.0,Всегда все отлично! Приятный персонал! Спасибо за работу!
168904508650,2022-12-24 18:59:01.574,1.0,Три пункта в одном месте не очень удобно.
168904508650,2023-02-04 07:08:52.568,2.0,"4.02.2023 10:07 пункт закрыт, ни кого нет, свет не горит."
168904508650,2022-08-10 10:01:37.839,5.0,"Вежливый персонал, чисто, ухоженно"
168904508650,2021-08-22 13:31:06.766,5.0,"Удобная локация, быстрое обслуживание, приветливые сотрудники"
168904508650,2022-06-30 17:41:06.417,5.0,Вежливые сотрудники и быстрая доставка)
168904508650,2022-07-30 10:38:00.615,5.0,Отличный Озон. Грамотные сотрудники.
168904508650,2021-08-16 15:19:03.830,5.0,"Новый пункт, находится со стороны набережной. Все стандартно."
168904508650,2023-01-21 18:54:11.328,4.0,Вежливый персонал.
168904508650,2022-01-24 04:38:52.607,5.0,"Отличные операторы, всё чётко"
168904508650,2022-02-13 16:41:27.429,5.0,Персонал молодцы. Все быстро и вежливо. 
168904508650,2022-09-18 06:53:19.547,5.0,Ок
168904508650,2022-08-28 16:53:32.994,4.0,Иногда долго ждать оператора
168904508650,2021-08-25 16:08:22.542,5.0,Быстро и удобно
168904508650,2021-12-05 12:02:34.849,5.0,Всё хорошо
168904508650,2022-12-13 17:24:53.802,5.0,Топ!!
168904508650,2020-12-22 17:40:06.189,5.0,"Большой, новый пункт выдачи"
169132184331,2024-04-05 17:50:19.691,5.0,"Остался в восторге от этого пункта выдачи. Внутри чисто, сотрудники приветливые, места много, есть примерочные.  На стенах нарисованы граффити спецпроекта Озон по декорированию пунктов выдачи. С такими помещение выглядит ещё наряднее."
169132184331,2024-04-05 14:25:12.492,5.0,"Отличный пункт выдачи заказов. Чисто, просторно, четко, приятные работники, хорошие примерочные. Советую"
169132184331,2024-02-26 20:55:58.467,5.0,"Очень приятная обстановка, хороший пункт выдачи, заказы не теряются, все быстро и четко"
169132184331,2024-05-07 09:00:24.997,5.0,"Очень хороший пункт выдачи, все чистенько, новое, выбираю доставку заказов только сюда теперь. Работники вежливые и приятные."
169132184331,2024-04-28 17:20:36.845,5.0,"Приятная девушка выдает заказы, хороший, новый пункт выдачи."
169132184331,2024-03-28 20:36:03.612,5.0,Отличный персонал! Комфортное место!
169132184331,2024-03-01 20:16:23.519,5.0,"Чисто, светло,просторно. Приятный персонал, с заказами всё чётко"
169132184331,2024-03-01 09:40:56.369,5.0,"Отличный, новый пункт выдачи."
169132184331,2024-04-28 16:42:23.586,5.0,Всегда чисто и быстро!
169195263045,2023-11-13 17:53:35.056,4.0,Был там один парень на выдаче. Мягко говоря неприятный. Что такое хороший сервис он явно не знает. А так точка как точка
169195263045,2023-07-20 06:34:11.990,5.0,Отлично. Всегда приветливый персонал. Удобное расположение.
169195263045,2023-08-21 18:46:27.455,5.0,Удобно расположен
169195263045,2024-04-08 17:42:43.786,5.0,Хороший
169195263045,2023-08-24 12:49:14.111,5.0,Всё хорошо
170270580875,2024-03-10 08:36:42.465,5.0,"ПВЗ с хорошей скоростью обслуживания, достаточной площадью и расторопным, смышлёным и доброжелательным персоналом. С очередями справляются на улице в ожидании стоять не приходится."
170270580875,2024-02-10 13:07:12.763,5.0,"Всегда приятно заходить в жтот пункт выдачи товаров. Чистентко, аккуратно, операторы работают очень быстро!"
170270580875,2024-02-01 07:33:35.308,4.0,"Озон , подалуй- самый оперативный маркетплейс. Условия поставки и скорость- весьма. На высоте, так держать!"
170270580875,2024-01-28 08:45:40.472,5.0,"работают две прекрасные молодые парни, очень шустрые, приходу только в их смены! Руководство видно старается и получается на ура!"
170270580875,2023-10-01 20:11:42.497,4.0,"Были вопросы по обслуживанию, скапливались большие очереди, но вроде как все решили, поменяли сотрудников, добавили второго человека! Хорошо, когда руководство клиентоориентировано и решает проблемы!"
170270580875,2023-09-26 18:45:30.692,5.0,"Ни разу не встречала здесь гигантских очередей. Максимум  один-два человека.  Перонал может по запросу сделать сканы или ксерокопии документов. Удобно, особенно, когда они срочно нужны."
170270580875,2023-01-31 13:29:28.685,4.0,"Раньше в этом пункте работали постоянно две девушки, сейчас их нету. Куда они пропали не понятно.  По вечерам бывает много народу. Был случай парень грузчик помогал девушке выдавать заказы. Это хорошо. Но это было только один разок.  На двери не помешала бы наклейка ""ВХОД ЗДЕСЬ"" Просто в первый раз люди могут подумать, что вход в Озон с другой стороны дома, где магазин продуктовый расположен."
170270580875,2024-02-01 12:58:04.398,5.0,"Постоянно заказываю доставку в этот пункт выдачи. Персонал отзывчивый и приятный в общении,а небольшая очередь по вечерам подтверждает мой выбор. Столько людей не могут ошибаться. "
170270580875,2024-01-06 11:53:18.939,5.0,"Приветливые сотрудники пункта, с утра почти никогда не бывает очередей "
170270580875,2024-01-11 18:02:09.570,5.0,Впустили прям в закрытие и я успел забрать посылку во время Прекрасный персонал)
170270580875,2022-08-09 02:22:51.963,5.0,"Хороший пункт выдачи. Всегда чисто и аккуратно. Работники быстро найдут и вручат вам ваш заказ. Очередей нет. Рядом с домом, очень удобно."
170270580875,2024-01-02 16:25:47.488,1.0,Ужасное обслуживание и расположение не обозначено с улицы вообще никак
170270580875,2024-03-31 11:51:01.852,5.0,Нормальный пункт выдачи товара. Всё время тут забираю.
170270580875,2024-05-13 07:31:32.838,2.0,"Пришла в 10-20 , уже перерыв на 15 минут. Странный режим работв"
170270580875,2023-06-06 14:20:34.703,5.0,"Хороший пункт выдачи, удобный подъезд, есть пандус и все такое. Но очень часто очереди и приходится долго ждать"
170270580875,2023-03-29 14:12:32.588,3.0,"График работы указан до 21:00, но это не так на самом деле)) сотрудники, видимо, иной раз когда хотят, тогда и закрываются. Недавно приходила за посылкой, пришла в 20:40  дверь уже наглухо закрыта. Неприятно."
170270580875,2023-12-25 18:23:24.796,5.0,Внимательный и добродушный персонал
170270580875,2024-03-18 18:34:39.758,5.0,"Все нравится,вежливые сотрудники"
170270580875,2023-11-17 13:31:25.118,5.0,"Обычный пункт выдачи, не примечателен ничем плохим и ничем хорошим. Ровно то, что должно быть"
170270580875,2023-11-14 16:56:47.846,5.0,Отличный пункт выдача сотрудники вежливые быстрые
170270580875,2022-05-23 19:39:20.443,5.0,"Очень хороший пункт выдачи. Всё происходит очень быстро и чётко. Особенно удобно, что можно получить посылку по штрихкоду другому человеку, если я занят или нахожусь не в городе."
170270580875,2023-03-19 19:10:10.803,5.0,"Удобно, быстро, чисто. Внимательные, приятные администраторы."
170270580875,2022-12-26 18:38:56.435,5.0,"Отличный пункт выдачи. Часто заказываю здесь, все оперативно, если нужно - помогают."
170270580875,2024-03-26 10:11:07.529,5.0,Качественное обслуживание
170270580875,2022-07-01 12:27:14.628,1.0,"Сотрудник не смог найти в системе заказ, который был отправлен на этот пункт. (При наличии номера заказа и кода получения). Соответвенно где заказ, на пункте или на возврате, ответить не может и не хочет. Уходя говорить ""спасибо за помощь"" не приходится."
170270580875,2022-06-05 06:25:30.522,5.0,"Сюда приезжают подарки детям и расходники для моей машины. Открыто всегда,девочки на выдаче выглядят суровыми но работу выполняют хорошо."
170270580875,2023-08-15 15:58:00.086,5.0,"Быстро и эффективно, а главное с ориентацией на клиента"
170270580875,2023-05-05 12:26:09.390,5.0,"Обслуживание прекрасное, чётко и быстро, чисто"
170270580875,2022-06-29 06:01:11.538,4.0,"Сотрудники всегда мягко говоря странные.Сам пункт выдачи чистый,зачастую бывает много народу вечером.По срокам доставки все хорошо."
170270580875,2023-07-04 06:15:06.438,5.0,"Все быстро, и удобно вежливый персонал"
170270580875,2022-07-01 12:11:14.924,5.0,"Отовариваюсь здесь часто, хмурые работники, но всё оперативно и профессионально!"
170270580875,2023-07-13 17:47:25.326,5.0,Обслуживание на уровне. Персонал приветлив
170270580875,2022-12-18 19:34:14.447,5.0,"Сотрудники приятные, всё оперативно, очередей почти никогда нет "
170270580875,2021-11-01 22:53:29.569,5.0,"Озон никогда не подводит в отличии от других интернет гигантов. Какую дату/время говорят, тогда и привозят. Товар продают качественный, отзывы на сайте соответствуют действительности. Ну а ассортимент просто космический, есть абсолютно всё, даже услуги "
170270580875,2023-08-12 14:53:43.695,5.0,Хороший ПВЗ. Всегда забираю заказы тут
170270580875,2022-07-26 21:17:45.010,5.0,"Нареканий нет, ребята работают хорошо, вежливые и приветливые )"
170270580875,2023-02-03 16:04:46.742,2.0,"Маленькое место ,в новостройке, найти если не на машине или не живёшь, там, сложно"
170270580875,2023-01-26 07:23:19.313,5.0,"Сотрудники вежливые ,нареканий нет ,работают быстро"
170270580875,2024-01-06 19:17:51.671,5.0,Всё отлично
170270580875,2021-10-08 17:35:12.812,5.0,Удобное расположение Вежливый персонал Рядом с домом-никакие магазины больше не нужны)
170270580875,2022-11-26 15:56:54.819,3.0,"очень грубый персонал, неуважительно отнеслись ко мне и к вопросам о моем заказе, надменно отвечая"
170270580875,2021-10-29 20:59:22.775,5.0,Регулярно заказываем что-то. Ни разу сроки доставки нарушены не были. Товар всегда соответствует заявленному. Озон держит марку! А Экспресс - вообще сказка.
170270580875,2023-04-06 06:17:55.659,5.0,Хороший пункт выдачи. Проблем с ними не было.
170270580875,2022-06-08 18:30:46.959,5.0,"Чисто, быстрая выдача заказов, консультации по возникающим вопросам"
170270580875,2024-04-02 21:01:52.284,5.0,Супер5+
170270580875,2022-06-24 11:40:22.273,5.0,"Рядом с домом, очень удобно забирать заказы. Не было проблем при отказе от товара, никогда не было больше двух человек в очереди при получении заказов."
170270580875,2023-02-03 18:23:00.788,5.0,"Отлично, что рядом с домом."
170270580875,2023-11-10 14:10:14.613,5.0,Оооочень хороший
170270580875,2022-09-06 11:26:06.479,5.0,"Быстром заказать, удобно забрать, чисто и опрятно. Рекомендую"
170270580875,2021-10-27 13:18:41.073,5.0,"Получала заказ. Удобно, потому что рядом с домом. Быстро. Рекомендую."
170270580875,2021-10-18 12:45:17.092,5.0,"Всегда доброжелательные и адекватные))) всё нравится, молодцы "
170270580875,2022-05-29 16:13:05.814,5.0,"Всегда быстро, без очереди. В зале чисто. Рядом с домом. Удобный график работы."
170270580875,2023-03-05 12:42:19.715,5.0,Обслуживание. Расположение.
170270580875,2022-12-12 18:52:53.598,5.0,"Удобно, так как рядом!) очередей не встречала, все как положено!)"
170270580875,2022-08-11 20:23:44.087,5.0,"Хороший пункт выдачи, рядом с домом."
170270580875,2023-03-11 11:21:03.223,5.0,лучший пункт выдачи
170270580875,2021-10-25 12:50:14.862,5.0,"Отлично, удобно. Бесплатно и почти на дом."
170270580875,2021-10-23 12:33:56.726,5.0,"Вежливый персонал, своевременная доставка."
170270580875,2022-10-29 18:41:02.547,5.0,"Днём пусто, припарковаться возможно"
170270580875,2023-08-25 06:23:40.375,5.0,Все хорошо
170270580875,2022-07-15 12:01:40.367,5.0,"Хороший, маленький пункт выдачи."
170270580875,2022-11-09 08:26:44.550,5.0,"Быстро, удобно"
170270580875,2022-11-07 13:40:52.345,2.0,Очень дорого
170270580875,2021-10-20 10:26:51.055,5.0,Удобное расположение.
170270580875,2021-10-24 15:17:27.275,5.0,Быстро работают.
170270580875,2021-10-18 12:54:09.028,5.0,Чисто быстро
170400864646,2023-12-22 16:08:06.289,1.0,"Заказ валялся на полу, пакет надорван, сотрудник пункта вылачи мгновенно оформил выдачу товара, не переспросив, забираю ли я покупки, обьяснил что в очереди стояли люди, отказаться от покупки стало возможно только через возврат товара, преложил подождать в пункте выдачи пока ОЗОН согласует возврат))) ну или оставить пакет ему, он вернет) как-то так"
170400864646,2024-02-14 13:04:20.832,5.0,"Отличный пункт, всегда все в порядке и очень быстрое обслуживание!"
170400864646,2023-07-15 12:36:47.902,5.0,"Вежливые и приветливые сотрудники,не было никогда каких-то недоразумений. Удобное расположение."
170400864646,2024-05-26 11:21:56.984,1.0,"Постоянные перерывы , как ни приду постоянно перерыв ."
170400864646,2023-04-26 17:09:50.165,5.0,Работает отличный парень Роман. Очень позитивный. Удобное расположение места.
170400864646,2023-07-16 09:56:07.175,1.0,"16 июля, прождала с 12.30 до 13.00, никто не появился, сказали, что сотрудник ушел курить, безобразие!!"
170400864646,2023-03-07 08:05:14.612,1.0,"Сотрудник не выдал заказ, тк ""он не оплачен"", при том, что существует оплата при получении. Поддержка никогда не поможет решить вопрос."
170400864646,2024-06-02 09:06:10.740,1.0,Бесконечный перерыв...
170400864646,2023-02-21 12:59:53.389,1.0,"Закрыт посередине дня, причём уже 16 00, подождал 20 мин, посылку не получил"
170400864646,2020-02-08 17:13:40.708,5.0,"Хороший пункт, причем выдают не только Озон, но еще несколько интернет- магазинов. Все быстро, профессионально, аккуратно."
170400864646,2020-04-02 07:25:19.636,5.0,Хорошее обслуживание. Отличный выбор товаров. Цены средние.
